,theorem_id,throrem_titles,theorem_contents,theorem_refs,ref_ids,retrieved_3,retrieved_5,retrieved_10,retrieved_50,P@3,P@5,P@10,P@50,R@3,R@5,R@10,R@50,RR,self_retrieve
11004,15922,Quadrilateral is Parallelogram iff Diagonals Bisect each other,Let $ABCD$ be a [[Definition:Quadrilateral|quadrilateral]].Then:: $ABCD$ is a [[Definition:Parallelogram|parallelogram]]{{iff}}::both::: $AD$ is a [[Definition:Bisection|bisector]] of $BC$:and::: $BC$ is a [[Definition:Bisection|bisector]] of $AD$.,"['Definition:Quadrilateral', 'Definition:Quadrilateral/Parallelogram', 'Definition:Bisection', 'Definition:Bisection']","[20257, 24064, 20259, 20259]","[2147, 8909, 15909]","[2147, 8909, 15909, 15908, 10131]","[2147, 8909, 15909, 15908, 10131, 7780, 7779, 15930, 7784, 15921]","[2147, 8909, 15909, 15908, 10131, 7780, 7779, 15930, 7784, 15921, 7785, 11032, 15919, 7778, 15920, 21089, 20896, 18036, 4274, 16111, 25530, 15918, 25508, 951, 15926, 8908, 24173, 3498, 2591, 8640, 20628, 20672, 20027, 17111, 25525, 20776, 20118, 21026, 24089, 33080, 18115, 21294, 25927, 21299, 20837, 12840, 12125, 16800, 26985, 28906]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11005,15923,Parallelograms are Congruent if Two Adjacent Sides and Included Angle are respectively Equal,Let $ABCD$ and $EFGH$ be [[Definition:Parallelogram|parallelograms]].Then $ABCD$ and $EFGH$ are [[Definition:Congruence (Geometry)|congruent]] if:: $2$ [[Definition:Adjacent Sides|adjacent sides]] of $ABCD$ are equal to $2$ corresponding [[Definition:Adjacent Sides|adjacent sides]] of $EFGH$: the [[Definition:Plane Angle|angle]] between those $2$ [[Definition:Adjacent Sides|adjacent sides]] on both $ABCD$ and $EFGH$ are equal.,"['Definition:Quadrilateral/Parallelogram', 'Definition:Congruence (Geometry)', 'Definition:Polygon/Adjacent/Sides', 'Definition:Polygon/Adjacent/Sides', 'Definition:Angle', 'Definition:Polygon/Adjacent/Sides']","[24064, 20419, 30942, 30942, 20152, 30942]","[15924, 24069, 7778]","[15924, 24069, 7778, 16112, 16113]","[15924, 24069, 7778, 16112, 16113, 21089, 20896, 7780, 7779, 2147]","[15924, 24069, 7778, 16112, 16113, 21089, 20896, 7780, 7779, 2147, 18035, 7784, 1923, 23649, 8909, 16111, 7785, 15918, 18915, 3553, 18036, 15922, 15921, 11032, 10131, 4274, 3554, 8900, 24077, 13626, 24092, 24064, 15926, 18907, 15920, 1213, 17111, 24090, 14306, 11953, 24098, 27319, 32211, 18228, 15919, 25310, 25195, 8912, 31708, 30360]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.25,0.03125,False
11006,15924,Rectangles with Equal Bases and Equal Altitudes are Congruent,Let $ABCD$ and $EFGH$ be [[Definition:Rectangle|rectangles]].Then $ABCD$ and $EFGH$ are [[Definition:Congruence (Geometry)|congruent]] if:: the [[Definition:Base of Parallelogram|base]] of $ABCD$ equals the [[Definition:Base of Parallelogram|base]] of $EFGH$: the [[Definition:Altitude of Parallelogram|altitude]] of $ABCD$ equals the [[Definition:Altitude of Parallelogram|altitude]] of $EFGH$.,"['Definition:Quadrilateral/Rectangle', 'Definition:Congruence (Geometry)', 'Definition:Quadrilateral/Parallelogram/Base', 'Definition:Quadrilateral/Parallelogram/Base', 'Definition:Quadrilateral/Parallelogram/Altitude', 'Definition:Quadrilateral/Parallelogram/Altitude']","[24061, 20419, 24062, 24062, 24063, 24063]","[15923, 7778, 7777]","[15923, 7778, 7777, 1192, 7776]","[15923, 7778, 7777, 1192, 7776, 7780, 21089, 20896, 7779, 8909]","[15923, 7778, 7777, 1192, 7776, 7780, 21089, 20896, 7779, 8909, 25530, 7784, 16111, 15918, 7785, 15922, 1930, 18035, 11286, 11288, 11287, 15926, 18036, 8900, 17111, 24063, 4274, 8912, 25510, 19376, 25508, 25310, 25328, 13079, 15921, 2147, 24120, 27399, 3961, 11939, 18085, 21934, 24096, 8908, 23859, 31649, 11477, 25502, 25513, 19527]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.25,0.038461538461538464,False
11007,15925,Parallel Lines which intercept Equal Segments on Transversals,Let $3$ or more [[Definition:Parallel Lines|parallel lines]] intersect equal [[Definition:Line Segment|line segments]] on one [[Definition:Transversal|transversal]].Then those same $3$ or more [[Definition:Parallel Lines|parallel lines]] intersect equal [[Definition:Line Segment|line segments]] on every [[Definition:Transversal|transversal]].,"['Definition:Parallel (Geometry)/Lines', 'Definition:Line/Segment', 'Definition:Transversal', 'Definition:Parallel (Geometry)/Lines', 'Definition:Line/Segment', 'Definition:Transversal']","[24190, 24163, 21384, 24190, 24163, 21384]","[13108, 24167, 1216]","[13108, 24167, 1216, 1922, 24598]","[13108, 24167, 1216, 1922, 24598, 1921, 27178, 24088, 24072, 21897]","[13108, 24167, 1216, 1922, 24598, 1921, 27178, 24088, 24072, 21897, 19334, 24201, 24052, 13051, 1201, 21896, 1929, 13338, 3500, 20152, 18531, 1214, 15913, 3494, 19337, 1928, 1475, 3507, 17393, 1744, 24151, 3493, 10120, 10111, 28382, 13339, 21816, 21837, 20164, 25270, 12083, 1213, 25326, 21895, 20902, 31612, 19568, 19569, 19570, 16902]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11008,15926,Line Parallel to Base of Trapezoid which Bisects Leg also Bisects Other Leg,Let $ABCD$ be a [[Definition:Trapezoid|trapezoid]] whose [[Definition:Base of Trapezoid|bases]] are $AB$ and $CD$.Let $EF$ be a [[Definition:Straight Line|straight line]] [[Definition:Parallel Lines|parallel]] to $AB$ and $CD$ which [[Definition:Intersection (Geometry)|intersects]] its [[Definition:Leg of Trapezoid|legs]] $AD$ and $BC$.Let $EF$ [[Definition:Bisection|bisect]] $AD$.Then $EF$ also [[Definition:Bisection|bisects]] $BC$.,"['Definition:Quadrilateral/Trapezoid', 'Definition:Quadrilateral/Trapezoid/Base', 'Definition:Line/Straight Line', 'Definition:Parallel (Geometry)/Lines', 'Definition:Intersection (Geometry)', 'Definition:Quadrilateral/Trapezoid/Leg', 'Definition:Bisection', 'Definition:Bisection']","[24067, 29509, 24156, 24190, 21103, 29510, 20259, 20259]","[15917, 15927, 20573]","[15917, 15927, 20573, 2147, 20902]","[15917, 15927, 20573, 2147, 20902, 24148, 15908, 19336, 15929, 15919]","[15917, 15927, 20573, 2147, 20902, 24148, 15908, 19336, 15929, 15919, 26103, 13079, 25213, 15913, 25901, 15920, 1793, 21915, 15914, 15916, 29629, 15909, 24190, 15915, 25782, 11953, 1922, 26104, 21834, 24119, 25497, 30467, 25252, 7785, 29633, 7865, 25212, 26563, 7778, 21818, 7784, 30259, 30468, 25214, 24145, 15928, 21833, 1923, 3499, 3562]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.14285714285714285,0.043478260869565216,False
11009,15927,Line Parallel to Side of Triangle which Bisects One Side also Bisects Other Side,"Let $ABC$ be a [[Definition:Triangle (Geometry)|triangle]].Let $DE$ be a [[Definition:Straight Line|straight line]] [[Definition:Parallel Lines|parallel]] to $BC$.Let $DE$ [[Definition:Bisection|bisect]] $AB$.Then $DE$ also [[Definition:Bisection|bisects]] $AC$.That is, $DE$ is a [[Definition:Midline of Triangle|midline]] of $\triangle ABC$.[[File:Midline of Triangle.png|400px]]","['Definition:Triangle (Geometry)', 'Definition:Line/Straight Line', 'Definition:Parallel (Geometry)/Lines', 'Definition:Bisection', 'Definition:Bisection', 'Definition:Midline of Triangle']","[20254, 24156, 24190, 20259, 20259, 29511]","[15929, 29511, 13075]","[15929, 29511, 13075, 15926, 11915]","[15929, 29511, 13075, 15926, 11915, 15928, 24063, 25901, 24190, 21915]","[15929, 29511, 13075, 15926, 11915, 15928, 24063, 25901, 24190, 21915, 1793, 27279, 1196, 13071, 20902, 20435, 30375, 13073, 24114, 13074, 21833, 30596, 30582, 21818, 12125, 20255, 21832, 18085, 21834, 30376, 24115, 20154, 26563, 3562, 15913, 19569, 19568, 19570, 13079, 24119, 7865, 3561, 25782, 3506, 8910, 3560, 7783, 2148, 20434, 13068]",0.3333333333333333,0.2,0.2,0.04,0.2,0.2,0.4,0.4,0.5,False
11010,15928,Midline Theorem,The [[Definition:Midline of Triangle|midline]] of a [[Definition:Triangle (Geometry)|triangle]] is [[Definition:Parallel Lines|parallel]] to the third [[Definition:Side of Polygon|side]] of that [[Definition:Triangle (Geometry)|triangle]] and half its [[Definition:Length of Line|length]].,"['Definition:Midline of Triangle', 'Definition:Triangle (Geometry)', 'Definition:Parallel (Geometry)/Lines', 'Definition:Polygon/Side', 'Definition:Triangle (Geometry)', 'Definition:Linear Measure/Length']","[29511, 20254, 24190, 24072, 20254, 23865]","[24093, 24097, 1482]","[24093, 24097, 1482, 24094, 20252]","[24093, 24097, 1482, 24094, 20252, 31649, 1474, 15927, 24100, 24176]","[24093, 24097, 1482, 24094, 20252, 31649, 1474, 15927, 24100, 24176, 24096, 27278, 24099, 20251, 20889, 24095, 1476, 1475, 24175, 1194, 6917, 24098, 20891, 27337, 7794, 30375, 20434, 1225, 24103, 7792, 11908, 7793, 24102, 15929, 1189, 21929, 25812, 7785, 7784, 12980, 20253, 24075, 25530, 30940, 21928, 27279, 1740, 27796, 7783, 30376]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11011,15929,Midline and Median of Triangle Bisect Each Other,Let $\triangle ABC$ be a [[Definition:Triangle (Geometry)|triangle]].Let $DE$ be the [[Definition:Midline of Triangle|midline]] of $\triangle ABC$ which [[Definition:Bisection|bisects]] $AB$ and $AC$.Let $AF$ be the [[Definition:Median of Triangle|median]] of $ABC$ which [[Definition:Bisection|bisects]] $BC$.Then $AF$ and $DE$ [[Definition:Bisection|bisect]] each other.,"['Definition:Triangle (Geometry)', 'Definition:Midline of Triangle', 'Definition:Bisection', 'Definition:Median of Triangle', 'Definition:Bisection', 'Definition:Bisection']","[20254, 29511, 20259, 20435, 20259, 20259]","[15927, 1196, 29511]","[15927, 1196, 29511, 20435, 13075]","[15927, 1196, 29511, 20435, 13075, 13079, 25653, 18085, 15930, 8910]","[15927, 1196, 29511, 20435, 13075, 13079, 25653, 18085, 15930, 8910, 27278, 27446, 13076, 11915, 13073, 13071, 27279, 30376, 30375, 13329, 18020, 19388, 27277, 13069, 2148, 18256, 13068, 18142, 13328, 1194, 30554, 7794, 13074, 30557, 15926, 30555, 20255, 15908, 18016, 3550, 30556, 1666, 18161, 1198, 7792, 7793, 13070, 15928, 11139, 7801]",0.3333333333333333,0.4,0.2,0.04,0.25,0.5,0.5,0.5,0.3333333333333333,False
11012,15930,Median to Hypotenuse of Right Triangle equals Half Hypotenuse,Let $\triangle ABC$ be a [[Definition:Right Triangle|right triangle]] such that $BC$ is the [[Definition:Hypotenuse|hypotenuse]].Let $AD$ be the [[Definition:Median of Triangle|median]] to $BC$.Then $AD$ is half of $BC$.,"['Definition:Triangle (Geometry)/Right-Angled', 'Definition:Triangle (Geometry)/Right-Angled/Hypotenuse', 'Definition:Median of Triangle']","[20891, 24083, 20435]","[15909, 15908, 2148]","[15909, 15908, 2148, 15929, 7658]","[15909, 15908, 2148, 15929, 7658, 1196, 13079, 15922, 25653, 8910]","[15909, 15908, 2148, 15929, 7658, 1196, 13079, 15922, 25653, 8910, 30375, 18161, 24128, 13068, 3, 30554, 13073, 30555, 13071, 18155, 13075, 18154, 27326, 2147, 1198, 7661, 7801, 18162, 11139, 13329, 27277, 27279, 18175, 18177, 30556, 18157, 18156, 11269, 27278, 27446, 18160, 30557, 18159, 30551, 30552, 13076, 18178, 18179, 7794, 1194]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11013,15931,Diagonals of Rectangle are Equal,The [[Definition:Diagonal of Quadrilateral|diagonals]] of a [[Definition:Rectangle|rectangle]] are equal.,"['Definition:Diameter of Quadrilateral', 'Definition:Quadrilateral/Rectangle']","[21089, 24061]","[2147, 8909, 11286]","[2147, 8909, 11286, 11287, 11288]","[2147, 8909, 11286, 11287, 11288, 14721, 7777, 13006, 7779, 13852]","[2147, 8909, 11286, 11287, 11288, 14721, 7777, 13006, 7779, 13852, 12980, 24049, 13625, 18035, 21827, 19093, 15161, 24066, 24065, 18036, 10114, 10115, 27946, 24457, 1894, 13384, 27181, 13586, 16111, 13933, 15918, 1121, 13217, 21830, 24093, 25316, 13035, 13036, 13628, 14310, 25317, 13327, 25531, 24614, 26819, 23932, 874, 23771, 1864, 20161]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11014,15932,Summation to n of Square of kth Harmonic Number,:$\displaystyle \sum_{k \mathop = 1}^n {H_k}^2 = \paren {n + 1} {H_n}^2 - \paren {2 n + 1} H_n + 2 n$where $H_k$ denotes the $k$th [[Definition:Harmonic Number|harmonic number]].,['Definition:Harmonic Numbers'],[21005],"[15941, 15699, 15940]","[15941, 15699, 15940, 15700, 15904]","[15941, 15699, 15940, 15700, 15904, 15903, 15894, 15888, 15899, 15933]","[15941, 15699, 15940, 15700, 15904, 15903, 15894, 15888, 15899, 15933, 1, 12660, 26543, 17040, 14052, 19244, 9809, 15895, 8989, 16170, 17467, 8963, 7536, 1745, 17041, 9786, 18776, 19370, 15596, 9808, 8135, 15606, 15733, 15842, 8141, 9121, 16184, 16043, 15701, 15844, 9785, 32457, 17875, 32937, 15559, 16925, 32911, 15852, 4834, 17964]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11015,15933,Summation of Odd Reciprocals in terms of Harmonic Numbers,:$\displaystyle \sum_{k \mathop = 1}^n \dfrac 1 {2 k - 1} = H_{2 n} - \dfrac {H_n} 2$where $H_n$ denotes the $n$th [[Definition:Harmonic Number|harmonic number]].,['Definition:Harmonic Numbers'],[21005],"[15899, 15940, 15888]","[15899, 15940, 15888, 15904, 15903]","[15899, 15940, 15888, 15904, 15903, 15894, 15596, 15700, 15932, 15941]","[15899, 15940, 15888, 15904, 15903, 15894, 15596, 15700, 15932, 15941, 15699, 15696, 15844, 15939, 13605, 13599, 15594, 15611, 16043, 16040, 15895, 15951, 14051, 16183, 15609, 16129, 9121, 17471, 588, 15978, 16051, 19244, 8141, 32939, 15701, 17043, 15976, 15847, 15529, 9786, 19122, 9796, 8991, 13875, 12544, 19131, 18773, 12571, 15530, 16056]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11016,15934,Numerator of p-1th Harmonic Number is Divisible by Prime p,Let $p$ be an [[Definition:Odd Prime|odd prime]].Consider the [[Definition:Harmonic Number|harmonic number]] $H_{p - 1}$ expressed in [[Definition:Canonical Form of Rational Number|canonical form]].The [[Definition:Numerator|numerator]] of $H_{p - 1}$ is [[Definition:Divisor of Integer|divisible]] by $p$.,"['Definition:Odd Prime', 'Definition:Harmonic Numbers', 'Definition:Rational Number/Canonical Form', 'Definition:Rational Number/Fraction/Numerator', 'Definition:Divisor (Algebra)/Integer']","[20524, 21005, 703, 25809, 22131]","[15937, 8286, 8301]","[15937, 8286, 8301, 8279, 14549]","[15937, 8286, 8301, 8279, 14549, 8893, 15938, 8280, 15796, 21522]","[15937, 8286, 8301, 8279, 14549, 8893, 15938, 8280, 15796, 21522, 19325, 10473, 15984, 13033, 19688, 12105, 13171, 12984, 24833, 3634, 13649, 14187, 13032, 18951, 27172, 32, 16940, 13389, 13125, 13271, 21881, 13765, 16572, 1530, 21880, 19326, 14878, 13927, 21463, 17142, 903, 5758, 13388, 28638, 27356, 12798, 15794, 13173, 17118, 14853]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11017,15937,Numerator of p-1th Harmonic Number is Divisible by p^2 for Prime Greater than 3,Let $p$ be a [[Definition:Prime Number|prime number]] such that $p > 3$.Consider the [[Definition:Harmonic Number|harmonic number]] $H_{p - 1}$ expressed in [[Definition:Canonical Form of Rational Number|canonical form]].The [[Definition:Numerator|numerator]] of $H_{p - 1}$ is [[Definition:Divisor of Integer|divisible]] by $p^2$.,"['Definition:Prime Number', 'Definition:Harmonic Numbers', 'Definition:Rational Number/Canonical Form', 'Definition:Rational Number/Fraction/Numerator', 'Definition:Divisor (Algebra)/Integer']","[20069, 21005, 703, 25809, 22131]","[15934, 8301, 8286]","[15934, 8301, 8286, 18951, 8279]","[15934, 8301, 8286, 18951, 8279, 15796, 8893, 24833, 15984, 14549]","[15934, 8301, 8286, 18951, 8279, 15796, 8893, 24833, 15984, 14549, 8280, 16997, 19325, 21522, 13171, 10172, 20696, 13427, 31111, 12843, 19688, 12105, 15938, 27172, 28935, 28519, 10473, 1539, 15000, 10221, 17411, 23, 13033, 13289, 1991, 5758, 12984, 13979, 24325, 28218, 28177, 1329, 675, 5590, 3634, 28217, 674, 15822, 7347, 16336]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11018,15938,Highest Power of 2 Dividing Numerator of Sum of Odd Reciprocals,Let:: $S = \dfrac p q = \displaystyle \sum_{k \mathop = 1}^n \dfrac 1 {2 k - 1}$where $\dfrac p q$ is the [[Definition:Canonical Form of Rational Number|canonical form]] of $S$.Let $n = 2^k m$ where $m$ is [[Definition:Odd Integer|odd]].Then the largest [[Definition:Integer Power|power of $2$]] that [[Definition:Divisor of Integer|divides]] $p$ is $2^{2 k}$.,"['Definition:Rational Number/Canonical Form', 'Definition:Odd Integer', 'Definition:Power (Algebra)/Integer', 'Definition:Divisor (Algebra)/Integer']","[703, 20064, 22972, 22131]","[19323, 19325, 10473]","[19323, 19325, 10473, 8893, 8279]","[19323, 19325, 10473, 8893, 8279, 27172, 8301, 8286, 21522, 8280]","[19323, 19325, 10473, 8893, 8279, 27172, 8301, 8286, 21522, 8280, 15934, 17397, 21463, 33143, 19369, 15937, 12105, 703, 3634, 29482, 16972, 32565, 24308, 12984, 32876, 1329, 28206, 13139, 23805, 15933, 28218, 15888, 24833, 23118, 31730, 13979, 16484, 7681, 13752, 13551, 20056, 16129, 19326, 13188, 14755, 1615, 1594, 26665, 33144, 9730]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.25,0.05555555555555555,False
11019,15939,Summation of Power Series by Harmonic Sequence,Consider the [[Definition:Power Series|power series]]::$\map f x = \displaystyle \sum_{k \mathop \ge 0} a_k x^k$Let $\map f x$ [[Definition:Convergent Series of Numbers|converge]] for $x = x_0$.Then::$\displaystyle \sum_{k \mathop \ge 0} a_k {x_0}^k H_k = \int_0^1 \dfrac {\map f {x_0} - \map f {x_0 y} } {1 - y} \rd y$where $H_n$ denotes the $n$th [[Definition:Harmonic Number|harmonic number]].,"['Definition:Power Series', 'Definition:Convergent Series/Number Field', 'Definition:Harmonic Numbers']","[20324, 24643, 21005]","[15933, 15899, 15539]","[15933, 15899, 15539, 16043, 15699]","[15933, 15899, 15539, 16043, 15699, 13879, 15549, 15894, 10941, 11335]","[15933, 15899, 15539, 16043, 15699, 13879, 15549, 15894, 10941, 11335, 11967, 1334, 26522, 15888, 18426, 13065, 15343, 18387, 15904, 15342, 14051, 15895, 8543, 15941, 30803, 15376, 17449, 17452, 8542, 15365, 15903, 29229, 22076, 33119, 29230, 18760, 31024, 15368, 15594, 31200, 18386, 30814, 33123, 28805, 15472, 15349, 31201, 8544, 15940, 18026]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11020,15940,Summation over k to n of Harmonic Numbers over n+1-k,:$\displaystyle \sum_{k \mathop = 1}^n \dfrac {H_k} {n + 1 - k} = {H_{n + 1} }^2 - H_{n + 1}^{\paren 2}$where $H_k$ denotes the $k$th [[Definition:Harmonic Number|harmonic number]].,['Definition:Harmonic Numbers'],[21005],"[15904, 15941, 15932]","[15904, 15941, 15932, 15699, 15700]","[15904, 15941, 15932, 15699, 15700, 15903, 15933, 15894, 16043, 15888]","[15904, 15941, 15932, 15699, 15700, 15903, 15933, 15894, 16043, 15888, 15895, 15701, 15596, 15899, 15951, 15842, 12660, 15844, 13605, 9860, 9121, 8963, 15594, 15976, 19063, 15704, 15978, 14148, 16041, 12696, 16072, 16170, 15696, 15966, 13875, 15889, 11027, 13167, 19122, 25172, 15781, 9905, 13166, 26543, 24386, 1752, 32457, 19370, 15939, 15609]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11021,15941,Summation over k to n of Harmonic Number k by Harmonic Number n-k,:$\displaystyle \sum_{k \mathop = 1}^n H_k H_{n - k} = \paren {n + 1} \paren { {H_n}^2 - H_n^{\paren 2} } - 2 n \paren {n_n - 1}$where $H_k$ denotes the $k$th [[Definition:Harmonic Number|harmonic number]].,['Definition:Harmonic Numbers'],[21005],"[15932, 15940, 15699]","[15932, 15940, 15699, 15700, 15903]","[15932, 15940, 15699, 15700, 15903, 15904, 15899, 8963, 15894, 9860]","[15932, 15940, 15699, 15700, 15903, 15904, 15899, 8963, 15894, 9860, 12660, 15842, 19244, 15895, 15933, 4834, 19251, 17467, 16043, 8135, 13599, 19063, 14051, 15888, 7536, 16170, 9972, 19370, 9695, 8141, 9535, 12544, 26932, 9971, 15701, 32457, 14065, 15697, 32374, 17040, 18776, 15733, 9809, 15852, 8991, 15951, 9713, 9968, 15844, 9967]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11022,15942,Extension of Harmonic Number to Non-Integer Argument,Let $\map H x$ be the [[Definition:Real Function|real function]] defined as::$\map H x = \gamma + \dfrac {\map {\Gamma'} {x + 1} } {\map \Gamma {x + 1} }$where::$\gamma$ denotes the [[Definition:Euler-Mascheroni Constant|Euler-Mascheroni constant]]:$\Gamma$ denotes the [[Definition:Gamma Function|gamma function]]:$\Gamma'$ denotes the [[Definition:Derivative|derivative]] of the [[Definition:Gamma Function|gamma function]].Then $H$ is an [[Definition:Extension of Mapping|extension]] of the [[Definition:Mapping|mapping]] $H: \N \to \Q$ defined as::$\forall n \in \N: \map H n = H_n$where $H_n$ denotes the $n$th [[Definition:Harmonic Numbers|harmonic number]].,"['Definition:Real Function', 'Definition:Euler-Mascheroni Constant', 'Definition:Gamma Function', 'Definition:Derivative', 'Definition:Gamma Function', 'Definition:Extension of Mapping', 'Definition:Mapping', 'Definition:Harmonic Numbers']","[20083, 20320, 20505, 20204, 20505, 21177, 19827, 21005]","[29273, 9528, 9527]","[29273, 9528, 9527, 17529, 17504]","[29273, 9528, 9527, 17529, 17504, 18258, 15612, 19619, 15894, 15389]","[29273, 9528, 9527, 17529, 17504, 18258, 15612, 19619, 15894, 15389, 25090, 12184, 12537, 15783, 16040, 25067, 25055, 16051, 17636, 15904, 18257, 15899, 25092, 15887, 15521, 15696, 16017, 12453, 25129, 12494, 15970, 15933, 15932, 32283, 15675, 17482, 24811, 31502, 13008, 31139, 25091, 15939, 17485, 15903, 17484, 15889, 9524, 25089, 31141, 8371]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
